#FILE	NUM_FOUND		Col(KPHS6)_1	Col(MG828)_1	Col156_1	Col8282_1	ColRNAI_1	ColpVC_1	IncA/C2_1	IncB/O/K/Z_4	IncFIB(AP001918)_1	IncFIB(S)_1	IncFIB(pHCM2)_1_pHCM2	IncFIC(FII)_1	IncFII(S)_1	IncI1_1_Alpha	IncX1_1	IncX1_3
1891.tab	3	.	.	.	.	.	.	.	.	100.00	.	100.00	.	.	100.00	.	.	.
1892.tab	5	.	.	.	.	.	100.00	.	100.00	.	.	100.00	.	.	100.00	100.00	.	.
1893.tab	5	.	.	.	.	.	100.00	.	100.00	.	.	100.00	.	.	100.00	100.00	.	.
2003.tab	2	.	.	.	.	.	.	.	.	.	.	100.00	.	.	100.00	.	.	.
2005.tab	2	.	.	.	.	.	.	.	.	.	.	100.00	.	.	100.00	.	.	.
3125.tab	2	.	.	.	.	.	90.77	38.34;38.34	.	.	.	.	.	.	.	.	.	.
3126.tab	3	.	.	.	.	.	.	.	.	.	.	100.00	.	.	100.00	100.00	.	.
3128.tab	3	.	.	.	.	.	.	.	.	.	.	100.00	.	.	100.00	100.00	.	.
3132.tab	4	.	.	55.34	.	.	.	.	.	.	100.00	.	.	59.32	.	.	.	100.00
3133.tab	2	.	.	.	98.70	.	82.31	.	.	.	.	.	.	.	.	.	.	.
3134.tab	4	.	.	55.34	.	.	.	.	.	.	100.00	.	.	59.32	.	.	.	100.00
3135.tab	3	.	.	.	98.70	.	82.31	100.00	.	.	.	.	.	.	.	.	.	.
3137.tab	2	.	.	.	98.70	.	82.31	.	.	.	.	.	.	.	.	.	.	.
3138.tab	2	.	.	.	.	.	82.31	100.00	.	.	.	.	.	.	.	.	.	.
3139.tab	2	.	.	.	.	.	82.31	100.00	.	.	.	.	.	.	.	.	.	.
3140.tab	3	.	.	.	.	.	.	100.00	.	.	.	.	.	.	.	100.00	100.00	.
3142.tab	2	.	.	.	.	.	100.00;100.00	38.34;38.34	.	.	.	.	.	.	.	.	.	.
3143.tab	2	.	.	.	.	.	.	.	.	.	.	100.00	.	.	100.00	.	.	.
3144.tab	4	.	.	55.34	.	.	.	.	.	.	100.00	.	.	59.32	.	.	.	100.00
3145.tab	5	.	.	55.34	.	.	.	.	.	.	100.00	.	.	59.32	.	100.00	.	100.00
3146.tab	2	.	.	.	.	.	90.77	38.34;38.34	.	.	.	.	.	.	.	.	.	.
3147.tab	2	.	.	.	.	.	90.77	38.34;38.34	.	.	.	.	.	.	.	.	.	.
3149.tab	2	.	.	.	.	.	90.77	38.34;38.34	.	.	.	.	.	.	.	.	.	.
3151.tab	1	.	.	.	.	.	100.00;100.00	.	.	.	.	.	.	.	.	.	.	.
3156.tab	2	.	.	.	100.00	.	82.31	.	.	.	.	.	.	.	.	.	.	.
3158.tab	3	.	.	.	100.00	.	82.31	100.00	.	.	.	.	.	.	.	.	.	.
3160.tab	1	.	.	.	.	.	100.00;100.00	.	.	.	.	.	.	.	.	.	.	.
3162.tab	1	.	.	.	.	.	100.00;100.00	.	.	.	.	.	.	.	.	.	.	.
3166.tab	1	.	.	.	.	.	100.00;100.00	.	.	.	.	.	.	.	.	.	.	.
3167.tab	2	.	.	.	.	.	.	.	.	.	.	100.00	.	.	100.00	.	.	.
3168.tab	3	.	.	.	.	.	.	100.00	.	.	.	.	.	.	.	100.00	100.00	.
3169.tab	2	.	.	.	.	.	.	.	.	.	.	100.00	.	.	100.00	.	.	.
3171.tab	3	.	.	.	.	.	.	.	.	.	.	100.00	.	.	100.00	100.00	.	.
3176.tab	3	.	.	.	.	.	.	.	.	.	.	100.00	.	.	100.00	100.00	.	.
3179.tab	3	.	.	55.34	.	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00
3180.tab	2	.	.	.	.	.	.	.	.	.	.	100.00	.	.	100.00	.	.	.
3181.tab	2	.	.	.	.	.	.	.	.	.	.	100.00	.	.	100.00	.	.	.
3184.tab	3	.	.	55.34	.	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00
3186.tab	3	.	.	.	98.70	.	.	38.34;38.34	.	.	.	.	.	.	.	100.00	.	.
3191.tab	2	.	.	.	100.00	.	.	38.34;38.34	.	.	.	.	.	.	.	.	.	.
3193.tab	4	.	.	.	.	.	100.00	100.00	.	.	.	.	100.00	.	.	100.00	.	.
3197.tab	1	.	.	.	.	.	.	38.34;38.34	.	.	.	.	.	.	.	.	.	.
3198.tab	1	.	.	.	.	.	100.00;100.00	.	.	.	.	.	.	.	.	.	.	.
3199.tab	2	.	.	.	.	.	100.00;100.00	100.00	.	.	.	.	.	.	.	.	.	.
3200.tab	1	.	.	.	.	.	.	38.34;38.34	.	.	.	.	.	.	.	.	.	.
3302.tab	5	.	.	55.34	.	.	.	.	.	.	100.00	.	.	59.32	.	100.00	.	100.00
3303.tab	2	.	.	.	.	.	.	.	.	.	.	100.00	.	.	100.00	.	.	.
3305.tab	4	.	.	55.34	.	.	98.46	.	.	.	.	.	.	.	.	100.00	.	100.00
3306.tab	4	.	.	55.34	.	.	98.46	.	.	.	.	.	.	.	.	100.00	.	100.00
3310.tab	5	.	.	55.34	.	.	.	.	.	.	100.00	.	.	59.32	.	100.00	.	100.00
3311.tab	5	.	.	55.34	.	.	.	.	.	.	100.00	.	.	59.32	.	100.00	.	100.00
3313.tab	5	.	.	55.34	.	.	.	.	.	.	100.00	.	.	59.32	.	100.00	.	100.00
3314.tab	4	.	.	55.34	.	.	.	.	.	.	100.00	.	.	59.32	.	.	.	100.00
3315.tab	5	.	.	55.34	.	.	.	.	.	.	100.00	.	.	59.32	.	100.00	.	100.00
3317.tab	2	.	.	55.34	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00
3318.tab	5	.	.	55.34	.	.	.	.	.	.	100.00	.	.	59.32	.	100.00	.	100.00
3319.tab	5	.	.	55.34	.	.	.	.	.	.	100.00	.	.	59.32	.	100.00	.	100.00
3321.tab	3	.	.	55.34	.	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00
3322.tab	5	.	67.98	55.34	.	.	98.46	.	.	.	.	.	.	.	.	100.00	.	100.00
3323.tab	5	.	.	55.34	.	.	.	.	.	.	100.00	.	.	59.32	.	100.00	.	100.00
3324.tab	4	.	.	55.34	.	.	98.46	.	.	.	.	.	.	.	.	100.00	.	100.00
3326.tab	3	.	.	55.34	.	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00
3332.tab	3	.	.	.	.	.	.	100.00	.	.	.	.	.	.	.	100.00	100.00	.
3333.tab	5	.	.	.	.	.	90.77	100.00	.	.	.	100.00	.	.	100.00	100.00	.	.
3336.tab	5	.	.	55.34	.	.	.	.	.	.	100.00	.	.	59.32	.	100.00	.	100.00
3337.tab	5	.	.	55.34	.	.	.	.	.	.	100.00	.	.	59.32	.	100.00	.	100.00
3338.tab	3	.	.	55.34	.	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00
3339.tab	2	.	.	.	.	.	.	.	.	.	.	100.00	.	.	100.00	.	.	.
3341.tab	3	.	.	55.34	.	.	.	.	.	.	.	.	.	.	.	100.00	.	100.00
3342.tab	3	.	.	.	.	.	.	100.00	.	.	.	.	.	.	.	100.00	100.00	.
3344.tab	2	.	.	55.34	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00
3348.tab	1	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.
3349.tab	5	.	.	55.34	.	.	.	.	.	.	100.00	.	.	59.32	.	100.00	.	100.00
3351.tab	4	.	.	55.34	.	.	98.46	.	.	.	.	.	.	.	.	100.00	.	100.00
3352.tab	3	.	.	.	100.00	.	.	.	.	.	.	100.00	.	.	100.00	.	.	.
3353.tab	2	.	.	.	98.70;100.00	.	.	100.00	.	.	.	.	.	.	.	.	.	.
